708	343	3	15.82
108	29626	3	28.81
105	2202	3	3.98
6445	103	5	17.34
157	172	21	41.91
629	252	3	11.94
1111	110	4	4.35
105	472	125	668.98
864	136	5	13.09
3179	109	3	7.28
16708	131	3	24.65
120	868	16	60.83
174	169	297	2311.05
336	224	3	6.53
2856	133	3	11.61
1573	12	18	25.12
8	1310	4	10.67
85	103	419	935.58
176	140	43	104.18
1773	122	11	51.66
390	5792	3	30.74
7508	12	5	10.91
15028	14	3	7.32
104	4405	3	5.93
577	107	28	88.01
102	6791	9	39.22
5291	431	13	178.38
158	3002	3	15.98
2189	139	3	10.62
105	844	20	57.93
9102	14	3	4.04
252	7262	3	28.38
12	4211	5	5.04
103	3881	5	11.44
2830	215	4	29.19
8	20097	3	26.85
101	652	25	30.8
428	16	45	185.9
12	22058	3	12.04
125	379	6	5.29
3750	531	4	42.6
1671	12	9	4.38
150	2258	4	18.71
717	150	3	5.7
13791	12	4	12.88
178	232	4	3.9
240	210	6	13.63
302	132	7	5.81
14025	11930	6	139.69
274	115	15	10.69
899	351	4	25.6
166	9734	6	60.93
2014	179	4	23.33
248	865	17	138.75
105	3850	5	16.65
104	3966	3	5.34
246	16	41	93.1
726	638	6	49.65
130	249	22	46.03
12	291	606	3010.17
1591	257	5	35.34
101	4904	3	3.97
101	7005	9	39.9
103	7812	3	8.56
5685	131	8	59.94
1636	103	11	22.81
118	1066	8	21.83
2653	101	5	5.21
584	28013	3	47.27
679	179	4	14.25
233	202	60	388.52
127	13923	3	23.08
295	138	15	32.3
103	10179	3	10.72
372	130	10	18.49
141	4593	3	15.74
1067	110	6	10.05
17715	2699	6	123.78
2362	154	4	20.11
640	194	6	26.84
606	12	66	123.34
108	283	44	97
31946	153	3	37.41
378	168	3	4.11
1460	16	3	4.95
174	10002	3	26.42
18953	103	3	15.67
441	202	4	12.35
227	113	15	5.39
135	3843	7	44.48
194	370	13	60.13
3526	1314	36	664.24
1103	12	12	3.93
143	6210	6	45.03
107	21670	3	22.09
102	11399	5	21.92
113	1899	3	5.29
116	1496	3	4.27
2689	109	3	6.25
1278	18717	5	89.88
1995	204	4	25.5
102	9157	5	18.98
941	122	5	9.72
1610	103	7	8.93
528	550	4	25.8
114	185	25	11.98
803	3436	6	73.5
7450	103	3	8.22
119	1302	3	4.37
171	1261	3	12.25
170	148	20	27.3
106	7246	5	26.23
346	216	4	10.74
116	20415	3	23.42
1854	129	3	8.65
1146	107	28	131.76
190	563	18	113.07
191	893	3	11.42
106	5886	7	38.37
4461	101	9	28.85
949	113	6	10.21
45	174	15	28.28
648	257	5	25.58
116	2585	3	7.15
262	425	5	21.13
119	3771	3	10.32
5096	123	4	21.2
493	1481	6	55.4
6531	12	4	5.9
156	688	5	15.51
102	1546	14	26.12
103	1161	7	5.48
102	3265	16	59.76
387	121	19	46.3
353	205	3	6.16
10551	14	6	18.71
1709	106	4	6.95
996	14	45	83.54
122	5509	3	13.77
108	9170	3	14.44
456	159	13	54.62
1409	126	3	6.58
2433	734	8	94.69
120	5542	7	44.02
556	1820	5	48.07
19990	171	4	48.62
125	464	5	5.15
25739	21421	3	74
2338	11024	6	106.77
122	21457	5	53.16
546	1074	4	31.89
102	5545	14	69.22
2674	1726	3	35.32
1170	256	3	16.17
133	358	7	8.76
185	1203	4	19.46
105	1191	18	61.24
2644	140	3	11.82
696	14	32	20.89
101	3060	15	50.87
2550	107	5	14.47
6550	102	4	9.84
5529	12	5	7.8
133	2095	3	9.7
159	192	15	28.26
182	102	63	6.79
105	758	8	8.89
12	3362	28	115.38
102	2635	14	41.1
691	2254	8	92.26
7789	114	3	14.29
2351	266	3	20.73
217	612	4	16.26
396	277	5	21.13
308	305	19	119.87
721	1072	5	45.19
121	526	11	24.14
124	1620	3	7.12
104	18219	3	16.89
753	133	33	194.13
102	33445	3	22.06
8	2101	7	32.69
151	149	30	36.18
1507	104	6	7.45
583	139	13	46.92
113	25687	3	25.38
157	108	70	64.54
5713	122	3	14.02
216	315	5	13.97
576	755	4	29.23
263	220	8	25.5
117	1351	5	11.39
675	279	3	13.72
119	5319	6	34.27
128	10818	5	41.19
1608	149	4	15.89
4551	12	8	16.28
18805	30882	3	76.91
105	8984	4	19.9
165	484	3	5.58
16403	107	5	39.63
32656	114	3	29.94
190	843	28	228.84
106	1472	5	9.28
701	380	3	16.57
287	269	3	6.72
225	323	7	25.41
883	117	4	4.64
535	141	4	5.9
4310	12	6	8.07
110	147	130	171.9
2	2001	5	11.71
109	2247	10	40.1
1544	14	32	66.61
875	126	6	15.12
102	9067	5	18.98
8391	8	3	18.64
108	18773	3	20.54
326	390	4	16.86
3260	112	4	12.92
116	887	31	147.93
146	170	37	81.84
8097	111	4	21.54
101	10498	3	8.87
3478	14138	3	52.89
1416	205	5	30.54
117	2314	5	16.38
297	114	36	80.58
114	1822	3	5.16
2479	138	3	11.3
349	1289	3	19.78
167	5323	3	20.89
108	4297	21	156.67
7892	14	6	13.84
164	246	6	7.7
13	1547	83	864.52
605	518	3	18.02
106	336	12	6.78
319	208	6	18.07
1448	23258	3	51.14
134	1943	7	33.38
2715	12	7	5.52
166	1856	4	20.72
108	241	17	6.71
112	1786	3	4.73
291	203	4	7.93
5205	16	18	152.33
255	154	7	8.55
3286	13	20	168.35
378	114	13	15.62
240	11077	3	31.32
443	164	6	16.99
8	8785	3	18.64
322	7990	3	31.54
295	198	3	4.37
115	3895	6	27.44
116	4011	5	21.32
267	157	9	17.29
3267	374	3	26.22
1702	14	12	7.4
3049	110	4	11.68
142	4287	5	30.65
463	167	3	5.47
119	7050	3	14.67
397	117	8	6.52
3493	132	4	19.36
128	3111	6	31.7
129	2724	6	30.01
4242	150	9	70.74
101	3932	5	8.86
105	2414	14	61.35
279	14	87	36.27
185	305	3	3.88
1620	135	4	13.46
103	1097	7	4.83
5694	12	4	4.74
2494	519	3	27.11
622	137	11	37.24
124	1183	12	52.4
1740	123	3	7.44
1831	1206	3	30.82
307	102	37	15.87
4234	107	5	20.06
4198	103	4	8.12
335	108	11	5.28
1262	21	4	14.54
423	144	4	4.42
2019	126	4	13.59
102	2329	12	28.43
105	1000	11	23.47
182	395	6	18.68
1648	131	10	50.81
160	298	5	6.63
1684	114	3	4.72
6067	118	3	13.38
8818	140	5	39.49
1466	178	19	158.64
1398	30823	3	57.65
313	1062	29	305.29
249	236	3	4.48
101	2791	6	8.63
252	1912	7	56.68
3210	9	8	47.59
149	512	9	28.41
206	581	4	15.03
206	2188	4	26.29
9503	3852	8	155.15
868	1309	3	26.57
5148	107	4	16.11
551	156	5	13.27
389	248	4	13.59
358	1587	5	40.62
4513	120	3	11.88
428	6299	3	32.16
102	18638	5	31.41
12500	14	4	10.33
414	373	3	12.82
129	3313	4	18.49
189	121	17	7.57
105	1644	34	188.02
9	1730	3	8.01
200	117	22	14.61
118	774	4	4.09
267	459	3	10.43
5791	140	3	17.15
30442	110	3	29
852	104	7	4.35
143	23078	3	28.64
11431	14	5	14.41
2452	245	6	49.05
9590	273	3	31.33
109	1372	4	5.69
57	1342	6	22.67
2876	105	3	5.42
735	146	4	8.83
510	25725	3	46.47
112	1327	4	6.25
138	135	34	17.36
405	704	3	17.24
141	59	39	32.5
839	104	7	4.22
908	109	5	5.45
532	213	3	9.61
560	164	16	84.15
593	131	4	5.35
142	1951	6	28.6
8573	8	3	18.64
2438	110	3	5.84
15106	12	4	14.06
1072	167	5	22.41
3146	130	4	18.45
122	13015	5	40.83
26508	802	4	72.12
2359	12	8	6.17
222	141	14	19.76
195	1884	4	23.9
191	403	11	49.68
111	1008	4	4.34
1655	137	5	19.62
674	123	4	5.1
3220	673	4	43.25
110	4833	3	9.93
9872	112	6	41.4
3442	107	7	29.56
377	109	9	4.37
1012	1413	3	28.07
2	3149	4	11.36
16111	14566	3	65.09
1034	123	4	8.19
102	10479	3	9.03
1100	154	3	8.88
5668	7635	5	91.33
649	164	5	16.57
115	312	20	28.29
1318	111	10	31.49
113	2689	10	47.28
15652	126	3	23.74
593	107	29	94.66
350	9182	3	33.22
104	15821	3	15.68
16	2945	5	19.63
228	6624	3	26.51
10951	107	3	16.03
108	4526	3	9.38
474	150	6	13.51
1757	122	3	6.56
320	1093	13	115.84
167	1616	9	59
59	478	6	10.89
1821	9	34	268.87
106	2973	24	159.87
137	2163	3	10.44
7479	12	5	10.91
109	1393	20	89.28
110	1277	6	12.01
2002	245	5	36.91
122	9458	9	79.68
142	2952	6	33.97
232	273	4	8.75
366	1184	3	19.6
140	1901	6	27.89
10682	112	6	42.69
143	249	31	95.2
113	4244	4	15.61
2092	12	28	79.56
106	3566	8	36.31
6965	103	3	7.9
224	2559	4	28.82
1739	14654	4	67.61
191	699	3	9.89
14473	111	3	19.01
699	7118	3	36.53
377	129	5	3.9
293	2120	4	30.5
57	416	5	5.85
106	1891	3	4.38
703	1721	3	26.87
111	1027	12	36.02
143	6611	4	26.79
432	115	16	30.39
4965	14	5	4.97
116	652	10	19.21
39	332	6	13.58
145	280	6	5.13
102	12777	3	10.91
514	607	3	18.03
9426	14	6	16.45
1087	12	35	65.83
102	4860	5	11.34
386	1362	3	21.01
131	1590	4	12.86
3698	111	6	25.72
157	705	3	7.01
159	460	5	12.15
122	18499	5	47.76
630	2	10	13.99
665	151	6	18.21
1714	169	5	27.54
10456	12	3	5.92
211	230	6	12.92
3176	248	4	31.96
121	250	15	13.84
335	130	8	9.78
22845	14	4	18.21
126	1990	3	8.5
213	327	6	19.1
27547	14	3	12.94
393	168	16	71.72
217	202	12	37.09
127	376	314	2865.32
2703	175	3	17.17
14795	109	4	27.47
1620	103	5	4.01
3662	14	15	35.77
8055	103	3	8.92
754	5564	3	35.24
101	2585	28	124.29
246	425	3	9.22
159	1355	19	141.34
131	194	13	8.23
545	2	21	50.69
124	741	9	25.43
686	1167	10	105.7
181	919	11	68.8
16857	5411	3	57.07
12707	9	3	22.27
8	2582	12	75.04
17026	14	5	20.73
106	8661	8	56.03
101	23850	3	17.44
120	5265	9	60.29
584	12	93	228.54
125	188	21	20.76
8	976	13	56.07
149	473	7	17.41
243	1841	3	18.55
846	9	7	20.04
12643	122	5	39.35
102	5262	5	12.02
3640	14	6	4.53
101	6516	3	5.61
959	202	3	12.66
113	9621	3	15.96
877	11899	9	157.65
130	2979	9	55.56
311	313	3	8.56
2158	106	4	8.66
10057	171	7	77.56
105	1434	11	30.97
329	988	4	25.53
101	15937	4	19.78
1158	212	3	14.36
119	1285	14	59.5
1124	113	4	5.33
113	499	23	65.11
1544	138	4	13.53
497	155	3	4.46
7139	112	4	20.15
975	103	19	39.27
106	1654	5	10.32
168	166	9	7.1
7826	12	4	7.43
119	18683	5	46.38
1967	12	11	10.88
406	1119	7	59.15
151	10744	7	69.8
192	547	23	156.25
106	1453	9	26.07
137	1655	5	19.62
1336	3793	3	36.23
36910	14	3	17.33
59	3402	3	13.31
732	103	12	9.98
191	2785	7	55.42
259	258	4	9.27
298	359	4	14.75
266	1891	3	19.49
262	379	3	8.77
1669	425	3	23.14
45	13	30	42.28
615	397	4	23.71
119	2076	3	6.76
12343	12	3	7.02
142	2646	12	82.46
103	15774	4	22.38
644	120	8	15.23
116	1744	9	33.13
7664	12	4	7.43
567	294	3	12.76
5965	123	15	135.25
194	616	3	9.2
109	1122	8	17.62
138	673	3	3.98
4218	171	5	38.7
9265	14	4	7.5
108	1055	7	13.01
113	34442	3	29.87
191	1824	4	23.41
702	132	5	10.31
164	229	8	12.56
107	3035	3	6.98
38118	45	3	39.74
2479	14	9	6.69
9801	104	3	11.38
983	155	3	8.33
7632	4158	14	291.66
2065	122	5	17.24
104	15611	3	15.68
118	294	30	65.81
616	16	6	7.48
3676	114	4	14.41
19362	12	3	10.55
16099	518	4	58.55
1390	145	4	13.68
696	138	4	7.44
12	1047	116	558.54
101	668	15	8.5
659	806	7	62.42
1240	193	4	20.34
310	179	4	6.77
102	3950	6	12.91
2289	101	6	6.59
858	340	3	17.02
2488	106	3	5.7
1916	602	19	242.91
12	6626	19	104.69
7635	103	3	8.56
101	4640	5	10.46
120	3953	19	148.38
238	194	7	15.3
59	10926	4	32.25
180	6938	3	24.41
427	741	3	18
966	1493	4	39.79
4291	101	4	6.14
302	1	5	9.12
2281	106	3	5.23
148	432	34	180.6
299	11514	3	33.29
9846	14	6	17.51
102	8207	5	17.46
102	5715	5	13.18
104	1755	13	37.45
312	151	7	10.75
102	3238	5	7.24
101	2379	21	73.75
101	7641	11	58.5
184	163	13	21.83
104	212	177	489.45
3793	108	4	13.2
3625	10257	4	69.85
102	2805	9	19.83
212	5150	3	24.13
390	1808	3	22.9
106	9877	5	30.71
1325	369	3	20.43
2790	109	16	88.99
2183	114	3	6.09
4638	5749	4	65.87
10786	12	3	5.92
11200	8	3	20.74
121	491	8	11.94
188	1362	3	13.9
824	798	3	23.13
101	3521	8	19.26
7126	12	6	14.67
1171	258	3	16.22
102	1185	24	56.86
12	461	35	15.01
2126	1807	4	48.08
101	330	42	28.86
249	2885	5	41.24
1716	103	6	6.83
105	3925	5	16.92
102	3562	10	29.07
17727	20488	3	70.18
22962	14	3	10.83
6713	122	3	15.15
101	5043	5	11.42
102	6167	3	5.51
6035	14	10	27.76
2761	104	24	126.57
2	15082	4	26.95
107	10855	3	16.03
59	8541	4	29.3
6717	8	4	24.86
389	209	3	7.08
2015	103	8	15.08
3043	101	4	3.85
13405	107	7	57.67
8	2707	4	16.18
4899	146	4	24.67
104	6136	6	24.95
1083	145	5	16.64
1651	519	7	69.55
103	4022	3	4.47
1813	638	3	26.59
383	668	7	49.83
893	122	11	35.93
543	179	3	7.73
105	4382	4	12.67
102	4754	11	42.43
160	110	612	3111.47
105	929	5	3.92
187	1698	4	22.57
253	227	6	15.9
822	113	7	11.97
1746	132	3	8.62
335	296	3	8.78
16209	13118	4	89.41
152	151	16	8.85
123	142	161	418.67
2077	5779	11	188.61
150	8048	5	41.24
1162	8046	3	41.02
158	194	11	15.45
157	565	8	29.29
1175	196	4	20.26
102	756	59	188.66
103	896	12	13.76
102	6459	3	5.76
541	151	3	4.36
102	4489	6	14.57
119	1626	3	5.47
115	150	52	24.31
204	112	44	65.93
115	5106	4	17.46
2572	14	10	9.42
102	8697	5	18.18
402	263	7	33.08
17965	26610	3	72.41
134	169	19	13.39
13	561	6	11.97
110	764	5	4.26
259	445	4	15.5
286	294	4	12.13
733	166	8	36.79
27943	14	3	12.94
1525	12	19	27.3
293	5340	3	27.51
13901	12	4	12.88
409	3079	4	38.05
135	140	72	114.65
1304	265	3	17.17
222	321	4	10.22
115	4393	5	22.43
143	4347	10	77.53
5575	104	3	7.45
102	8978	4	13.17
2953	1650	4	50.22
912	16	4	5.25
743	13	4	7.35
115	2777	3	7.49
1733	257	8	65.72
115	916	11	30.43
116	800	7	12.1
10110	101	5	20.55
59	34537	3	34.97
16	4571	3	11.7
1350	122	4	8.89
142	2305	5	23.66
118	362	30	83.59
1423	9	4	11.38
5068	1138	3	37.26
812	9204	3	39.59
109	5500	6	30.5
1659	145	3	9.68
1687	12	9	4.5
3737	104	3	5.07
23183	131	3	27.47
226	13	23	47.11
117	18036	3	22.44
1723	110	10	35.16
107	338	10	4.2
106	6277	8	48.03
3058	14	8	7.29
2273	162	4	21.68
266	129	19	36.97
3361	114	3	8.47
709	107	9	14.04
14902	14	3	7.32
15929	101	3	12.54
679	572	3	19.43
1760	2327	5	62.99
108	17667	5	42.63
3078	102	5	6.73
5705	114	3	12.14
11568	489	3	37.75
312	1671	3	20.16
128	2685	3	10.66
157	296	6	9.3
215	2994	6	49.6
8382	261	14	202.32
4124	159	10	86
1000	122	9	28.1
244	148	7	6.09
1768	1934	3	33.56
148	1144	12	64.95
104	18052	3	16.89
212	2651	4	28.21
389	1297	3	20.82
229	9912	5	55.56
29995	6497	3	68.01
252	142	10	11.76
102	2420	8	13.47
183	422	4	10.56
101	1182	52	205.7
1052	130	4	9.62
355	110	14	13.2
141	9325	3	20.81
152	19521	3	29.07
102	1642	32	117.94
186	8	16	10.74
9	1328	5	15.64
103	7694	3	8.56
16702	14	4	13.89
13731	107	3	17.43
1803	140	3	9.63
8252	103	4	14.29
870	110	5	5.28
142	28573	4	47.11
485	582	10	81.66
3968	102	9	26.56
120	8062	8	61.87
587	57	6	12.58
338	2662	3	23.99
178	118	209	877.84
102	16626	3	12.7
108	12562	3	16.71
103	6077	3	6.82
102	8057	8	37.06
12	163	240	123.15
8003	18075	3	61.47
2917	576	3	28.93
15009	159	4	40.29
495	16	6	5.4
16	160	121	300.46
616	2723	3	28.8
105	14270	3	16.85
230	698	6	31.93
3634	127	3	12.44
982	660	6	54.11
951	927	3	25
915	150	12	59.97
225	1813	5	34.89
12687	186	4	42.71
162	120	39	33.87
137	136	27	8.33
114	19035	3	21.66
256	458	3	10.11
1935	4755	13	219.51
111	1240	11	35.27
101	32372	3	21.89
13	1460	9	42.5
134	1336	9	40.51
5490	131	4	23.4
28291	14	4	23.1
109	5198	4	16.22
540	506	3	17.2
101	25766	3	17.44
7392	122	4	23.6
237	1545	4	25.11
326	1896	3	21.45
4731	14	5	4.71
2659	133	10	61.47
16	1563	3	5.29
15258	14	3	7.32
104	13253	4	21.28
6727	107	6	33.37
465	143	5	7.81
101	11991	4	16.04
27804	14	3	12.94
322	577	6	35.59
110	311	63	196.58
979	204	3	13
7537	1101	3	39.81
135	7067	3	18.07
439	169	3	5.32
6	6400	4	50.41
3382	104	7	21.19
109	3110	8	34.39
108	1791	4	7.41
112	214	47	81.66
165	427	4	8.4
135	716	5	10.89
3461	106	5	17.62
2439	108	3	5.68
4649	14	12	30.11
119	5360	4	19.35
205	263	12	44.38
116	219	57	130
114	2720	4	11.81
1343	105	4	4.01
10436	59	5	42.03
119	6426	3	14.04
6565	21	5	38.74
3626	103	5	10.74
1576	14	11	4.67
531	146	5	9.91
118	106	168	79.64
2144	110	4	8.86
7484	14	4	5.64
6460	101	3	5.61
4767	122	3	12.66
7834	124	3	17.27
2573	12	11	15.51
1556	102	14	26.37
150	9018	4	32.15
378	1008	3	18.89
106	6825	5	25.66
381	352	4	17.55
107	2978	4	11.27
3862	129	5	27.13
292	451	17	121.45
290	712	3	14.26
227	270	6	16.81
137	972	5	14.36
164	173	18	35.33
4406	12	6	8.37
59	184	11	5.44
107	746	17	46.79
9222	12454	3	58.47
1152	14	14	4.68
1692	1577	4	45.11
1491	520	5	45.14
16	190	70	166.09
119	7	5	4.3
644	279	5	27.33
105	16095	3	17.85
172	141	66	208.24
140	104	114	22.21
145	3512	4	21.21
105	14237	3	16.85
326	1181	4	26.93
647	6226	5	64.03
142	6551	3	18.2
1928	133	3	9.26
594	109	6	4.05
118	1489	5	12.55
8604	12	4	8.4
328	507	3	13.07
171	3789	3	19.15
116	4993	5	24.23
5989	103	3	6.82
287	154	9	17.64
19629	892	3	46.43
1694	139	5	20.11
134	418	18	59.62
111	377	11	9.5
13479	14	6	23.54
2097	111	4	9.26
1081	109	15	49.64
2546	1942	4	50.29
2061	14	11	8.34
107	7809	3	13.17
411	198	7	27.19
261	117	11	4.31
191	2433	3	17.55
135	386	56	299.97
205	6656	3	25.75
105	10454	5	29.39
117	3844	7	35.76
1052	108	4	3.93
105	4633	3	8.21
4565	2215	13	222.27
23889	103	4	31.83
2687	13366	3	50.27
1268	126	5	14.56
127	2763	17	122.83
2259	204	3	18.13
9	655	4	5.57
157	982	4	14.11
362	3744	3	26.94
2082	109	3	4.92
149	1772	3	10.76
1772	634	4	37.34
308	137	12	22.06
6947	14	5	8.58
6275	159	4	30.57
120	2753	7	32.05
1413	135	25	170.55
1092	14	33	47.91
8	5325	11	87.78
583	284	8	49.46
105	2354	4	7.57
825	310	19	171.01
316	133	10	14.76
101	1897	14	31.1
102	1041	45	152.41
988	139	3	6.09
4150	12	11	26.79
480	333	5	26.29
5809	122	4	21.1
105	3682	5	16.15
101	2164	13	30.31
1747	117	4	9.35
105	2086	17	76.31
12	187	123	28.37
101	4800	5	10.76
575	14	70	106.43
105	7636	5	25.2
299	11441	7	93.35
5412	12	5	7.46
148	471	9	26.28
1164	109	4	4.65
2187	107	3	5.13
2374	2291	6	81.73
152	8001	4	31.89
10973	14	3	5.35
4448	107	4	14.73
211	2006	10	84.04
149	2542	4	19.59
2888	155	3	14.81
15777	9	4	35.37
12944	14	3	6.56
12	4299	13	37.25
8	36965	3	33.57
101	4439	4	6.55
104	8135	4	15.86
757	121	8	18.6
132	192	24	36.09
101	738	26	39.5
1765	102	6	4.52
141	4144	6	38.68
146	492	5	9.01
15150	8558	3	59.63
2631	2038	17	273.55
404	341	6	31.84
116	6398	4	19.94
167	135	14	5
134	856	3	4.82
2169	122	9	42.32
731	101	17	14.61
13	2961	3	11.98
8759	12	6	17.81
920	106	12	30.59
3627	115	3	9.12
2992	12	8	9.48
1966	102	6	5.51
375	241	6	23.85
349	2440	5	44.72
767	109	5	4.18
526	135	8	19.26
16803	103	3	14.46
4038	103	5	11.95
298	336	4	13.85
235	648	3	11.6
143	2561	3	11.85
102	15379	4	18.53
119	1651	19	103
198	1367	8	54.61
2022	156	11	76.62
10849	101	4	15.13
267	469	4	16.22
294	147	7	8.34
2366	563	10	116.41
4257	12	5	5.26
139	270	10	12.4
140	393	18	60.09
171	226	10	22.45
1359	144	4	13.29
476	217	3	8.95
104	26808	4	33.49
6904	157	3	21.46
2742	130	24	196.92
195	709	4	15.8
323	1350	5	37.34
229	575	4	16.31
228	189	22	89.95
107	1020	12	33.21
643	123	22	93.09
1247	102	8	5.37
108	6335	6	32.1
9280	12	4	8.95
102	14286	3	11.73
231	2190	3	19.06
707	157	3	7.06
5857	5959	3	49.33
12	10554	3	5.92
1009	1237	4	38.57
1003	513	6	51.25
5641	103	3	6.36
103	1753	5	4.45
132	2275	4	15.71
127	3593	4	18.89
37190	12	3	18.59
102	3859	4	5.58
104	3611	13	58.49
3483	12	11	22.2
1432	104	6	6.93
4294	103	3	4.75
6344	14	6	10.71
238	476	3	9.75
9851	12	3	5.46
2051	131	16	105
2013	164	6	36.41
922	17701	3	46.67
3332	12	9	14.05
241	192	6	11.57
1133	1225	4	39.49
210	1183	3	14.39
101	6868	6	20.08
6613	14	8	19.79
103	8170	3	8.92
659	159	7	26.68
104	3828	4	8.96
865	149	8	32.36
6101	12	4	5.28
104	490	17	16.27
5325	9	11	88.19
553	119	6	6.49
7133	14	11	38.59
14352	9117	6	134.03
12	22653	5	30.98
102	20177	3	15.43
622	305	3	13.58
1130	126	3	5.35
7876	104	4	15.34
309	233	3	6.13
191	12684	3	30.11
2791	107	3	6.46
750	111	8	13.21
102	17535	5	31.41
106	11607	4	24.01
364	3275	3	26.02
158	908	7	31.58
122	18284	3	23.61
9	864	3	4.3
129	119	228	509.8
6831	14	5	8.11
6524	33797	3	68.01
25265	531	3	46.78
707	122	6	10.36
1729	120	5	14.75
116	1182	5	9.28
20689	34361	3	78.5
111	18953	3	21.25
10947	2	3	15.73
127	10116	3	20.19
113	7381	11	85.57
2058	115	4	9.82
560	313	3	13.24
318	194	3	4.57
287	1269	3	17.89
3323	139	4	19.91
107	1094	4	4.1
106	437	127	717.86
2	322	16	12.81
138	216	24	50.97
136	1004	11	48.85
343	2	12	7
1076	138	3	6.53
108	4840	4	15.28
150	10610	3	23.18
8	9179	8	70.44
3436	14	6	4.14
1397	103	6	5.03
406	142	4	3.85
2416	101	11	24.32
228	148	14	24.8
196	2500	7	54.53
107	227	57	113.88
2680	127	4	16.26
398	12	32	5.34
373	194	4	9.77
101	10912	5	21.64
101	12369	3	10.04
2365	109	3	5.57
232	151	9	10.99
10405	12	4	10.24
16741	14	3	8.23
141	1371	7	30.45
205	582	3	9.64
133	13781	3	22.92
1101	7041	6	88.48
106	6082	4	17.38
8208	107	3	13.56
106	7938	3	13.13
882	12	19	10.97
57	3015	7	40.52
259	367	10	50.98
108	3720	3	8.11
107	1742	3	3.97
1184	16	5	10.65
165	118	134	381.13
2171	131	3	9.79
323	376	3	10.67
10738	12	3	5.92
3865	14	6	5.18
608	442	3	16.89
137	1331	5	17.52
1491	1443	3	30.58
122	10419	3	18.49
2543	722	5	54.49
5169	101	7	21.22
648	618	7	57.63
39	199	95	565.8
142	2118	4	16.48
115	901	10	25.49
773	145	7	23.15
7138	145	3	19.23
1543	16	23	130.95
6769	103	3	7.61
312	1108	11	93.35
788	112	6	7.96
2676	627	3	28.76
130	1339	6	21.8
102	4737	4	7.19
515	120	5	4.09
3923	101	5	8.86
175	947	4	16.65
121	129	155	278.2
7810	12	5	11.49
120	7239	3	15.08
1888	12	8	3.97
2916	102	10	24.78
3935	104	3	5.34
1536	8	4	11.81
166	8916	3	24.9
963	1484	4	39.66
5154	14	5	5.53
6175	101	3	5.36
2591	165	4	23.22
551	1455	7	68.57
491	115	9	10.97
303	3997	3	25.54
844	103	13	15.31
2889	14	9	9
957	169	8	41.88
103	2782	5	8.17
102	2922	18	67.84
101	1734	8	8.84
159	731	4	11.96
9	13	248	836.58
479	1844	3	24.69
101	4964	3	3.97
2009	113	6	18.73
483	299	4	17.91
1323	21338	5	95.63
247	181	12	36.08
101	219	61	23.44
155	670	7	24.84
154	309	10	22.96
131	321	8	9.14
6013	939	3	37.29
997	16	8	21.2
811	379	4	25.65
1355	12	55	187.11
101	20544	5	36.48
25398	8	4	44.76
2399	14	9	6.12
390	2942	3	26.02
15242	14	3	7.32
103	1827	5	4.86
155	391	11	34.78
27788	14	3	12.94
464	13301	3	38.78
351	2191	3	23.08
1370	12	15	13.3
3047	104	4	7.16
103	11279	4	17.67
105	10520	3	14.02
103	8783	3	9.31
403	8	10	19.08
143	3053	5	26.88
119	3658	7	35.4
113	2340	5	15.21
120	31830	3	31.49
6913	12	5	9.87
437	153	32	176.75
10536	12	4	10.24
6059	108	3	11.33
161	1215	5	22.51
673	110	24	78.11
135	455	7	12.98
194	1202	3	13.39
700	12	21	8.48
112	327	20	28.38
166	2482	7	48.44
1456	129	3	7.27
2381	114	4	10.7
299	122	85	382.52
113	3066	3	7.93
116	2439	6	21.37
116	330	34	84.71
115	461	42	161.33
117	6167	6	35.86
6051	14	4	4.03
2501	127	3	10.13
368	113	13	14.68
230	618	21	158.57
644	245	5	24.77
172	194	9	13.84
2918	114	7	29.67
3017	131	7	39.56
158	9496	4	35.34
4312	106	3	8.96
194	741	3	10.37
2230	101	16	44.8
3254	14	14	28
321	265	3	7.47
2547	106	3	5.87
502	470	3	16.13
475	185	3	7.12
917	57	3	5.39
136	762	10	36.59
134	3490	8	50.57
734	9	5	9.86
3561	14	11	18.79
11653	25808	3	67.84
115	1346	7	18.76
415	445	3	14.34
105	7925	3	11.78
101	6375	8	31.14
548	169	12	57.93
2582	171	8	60.55
128	5603	3	15.59
102	5697	4	8.81
14932	14	7	34.52
153	874	3	7.47
6385	107	5	25.19
101	800	12	6.61
105	1357	20	77.94
280	3989	3	25.11
284	266	4	10.86
101	2893	21	84.7
214	1837	3	17.34
1749	57	3	8.9
585	150	3	4.49
4542	14	9	16.6
149	5112	3	17.59
747	136	6	15.92
8	797	3	3.86
1833	118	3	6.01
122	1629	5	14.87
2185	926	5	55.76
1761	25682	3	54.56
108	9066	3	14.44
8	7210	4	25.31
27959	14	3	12.94
4303	14	13	32.26
1145	1	3	11.74
105	2004	4	6.62
105	3732	7	27.37
101	7215	5	15.32
102	8074	4	12.03
8	24177	3	29.08
159	1037	27	205.19
103	703	9	3.86
250	129	9	6.25
5228	123	4	21.51
153	4008	3	16.72
215	811	3	12.31
4205	121	4	17.92
4306	6214	3	47.41
1162	1158	3	27.71
1986	319	4	31.07
3100	171	7	54.07
8857	119	4	24.15
23326	5372	5	111.49
85	329	13	37.1
385	115	297	2323.88
115	10533	3	16.7
104	4199	4	9.56
129	463	11	27.34
9	693	4	5.97
185	652	7	32.56
214	136	9	5.31
